InstanceType,vCPUs,MemoryGiB,AcceleratorName,AcceleratorCount,GpuInfo,Region,AvailabilityZone,Price,SpotPrice
n2d-highmem-48,48.0,384.0,,,,us-south1,us-south1-b,3.22791,0.62467
n2d-highmem-48,48.0,384.0,,,,us-south1,us-south1-c,3.22791,0.62467
n2d-highmem-48,48.0,384.0,,,,us-west1,us-west1-a,2.73552,0.56746
n2d-highmem-48,48.0,384.0,,,,us-west1,us-west1-b,2.73552,0.56746
n2d-highmem-48,48.0,384.0,,,,us-west1,us-west1-c,2.73552,0.56746
n2d-highmem-48,48.0,384.0,,,,us-west2,us-west2-a,3.2856,0.72643
n2d-highmem-48,48.0,384.0,,,,us-west2,us-west2-b,3.2856,0.72643
n2d-highmem-48,48.0,384.0,,,,us-west2,us-west2-c,3.2856,0.72643
n2d-highmem-48,48.0,384.0,,,,us-west3,us-west3-a,3.2856,0.71174
n2d-highmem-48,48.0,384.0,,,,us-west3,us-west3-b,3.2856,0.71174
n2d-highmem-48,48.0,384.0,,,,us-west3,us-west3-c,3.2856,0.71174
n2d-highmem-48,48.0,384.0,,,,us-west4,us-west4-a,3.08083,0.81053
n2d-highmem-48,48.0,384.0,,,,us-west4,us-west4-b,3.08083,0.81053
n2d-highmem-48,48.0,384.0,,,,us-west4,us-west4-c,3.08083,0.81053
n2d-highmem-64,64.0,512.0,,,,us-central1,us-central1-a,3.64736,0.75661
n2d-highmem-64,64.0,512.0,,,,us-central1,us-central1-b,3.64736,0.75661
n2d-highmem-64,64.0,512.0,,,,us-central1,us-central1-c,3.64736,0.75661
n2d-highmem-64,64.0,512.0,,,,us-central1,us-central1-f,3.64736,0.75661
n2d-highmem-64,64.0,512.0,,,,us-east1,us-east1-b,3.64736,0.75661
n2d-highmem-64,64.0,512.0,,,,us-east1,us-east1-c,3.64736,0.75661
n2d-highmem-64,64.0,512.0,,,,us-east1,us-east1-d,3.64736,0.75661
n2d-highmem-64,64.0,512.0,,,,us-east4,us-east4-a,4.10778,1.04026
n2d-highmem-64,64.0,512.0,,,,us-east4,us-east4-b,4.10778,1.04026
n2d-highmem-64,64.0,512.0,,,,us-east4,us-east4-c,4.10778,1.04026
n2d-highmem-64,64.0,512.0,,,,us-east5,us-east5-a,3.64736,0.51226
n2d-highmem-64,64.0,512.0,,,,us-east5,us-east5-b,3.64736,0.51226
n2d-highmem-64,64.0,512.0,,,,us-east5,us-east5-c,3.64736,0.51226
n2d-highmem-64,64.0,512.0,,,,us-south1,us-south1-a,4.30388,0.8329
n2d-highmem-64,64.0,512.0,,,,us-south1,us-south1-b,4.30388,0.8329
n2d-highmem-64,64.0,512.0,,,,us-south1,us-south1-c,4.30388,0.8329
n2d-highmem-64,64.0,512.0,,,,us-west1,us-west1-a,3.64736,0.75661
n2d-highmem-64,64.0,512.0,,,,us-west1,us-west1-b,3.64736,0.75661
n2d-highmem-64,64.0,512.0,,,,us-west1,us-west1-c,3.64736,0.75661
n2d-highmem-64,64.0,512.0,,,,us-west2,us-west2-a,4.3808,0.96858
n2d-highmem-64,64.0,512.0,,,,us-west2,us-west2-b,4.3808,0.96858
n2d-highmem-64,64.0,512.0,,,,us-west2,us-west2-c,4.3808,0.96858
n2d-highmem-64,64.0,512.0,,,,us-west3,us-west3-a,4.3808,0.94899
n2d-highmem-64,64.0,512.0,,,,us-west3,us-west3-b,4.3808,0.94899
n2d-highmem-64,64.0,512.0,,,,us-west3,us-west3-c,4.3808,0.94899
n2d-highmem-64,64.0,512.0,,,,us-west4,us-west4-a,4.10778,1.0807
n2d-highmem-64,64.0,512.0,,,,us-west4,us-west4-b,4.10778,1.0807
n2d-highmem-64,64.0,512.0,,,,us-west4,us-west4-c,4.10778,1.0807
n2d-highmem-8,8.0,64.0,,,,us-central1,us-central1-a,0.45592,0.09458
n2d-highmem-8,8.0,64.0,,,,us-central1,us-central1-b,0.45592,0.09458
n2d-highmem-8,8.0,64.0,,,,us-central1,us-central1-c,0.45592,0.09458
n2d-highmem-8,8.0,64.0,,,,us-central1,us-central1-f,0.45592,0.09458
n2d-highmem-8,8.0,64.0,,,,us-east1,us-east1-b,0.45592,0.09458
n2d-highmem-8,8.0,64.0,,,,us-east1,us-east1-c,0.45592,0.09458
n2d-highmem-8,8.0,64.0,,,,us-east1,us-east1-d,0.45592,0.09458
n2d-highmem-8,8.0,64.0,,,,us-east4,us-east4-a,0.51347,0.13003
n2d-highmem-8,8.0,64.0,,,,us-east4,us-east4-b,0.51347,0.13003
n2d-highmem-8,8.0,64.0,,,,us-east4,us-east4-c,0.51347,0.13003
n2d-highmem-8,8.0,64.0,,,,us-east5,us-east5-a,0.45592,0.06403
n2d-highmem-8,8.0,64.0,,,,us-east5,us-east5-b,0.45592,0.06403
n2d-highmem-8,8.0,64.0,,,,us-east5,us-east5-c,0.45592,0.06403
n2d-highmem-8,8.0,64.0,,,,us-south1,us-south1-a,0.53799,0.10411
n2d-highmem-8,8.0,64.0,,,,us-south1,us-south1-b,0.53799,0.10411
n2d-highmem-8,8.0,64.0,,,,us-south1,us-south1-c,0.53799,0.10411
n2d-highmem-8,8.0,64.0,,,,us-west1,us-west1-a,0.45592,0.09458
n2d-highmem-8,8.0,64.0,,,,us-west1,us-west1-b,0.45592,0.09458
n2d-highmem-8,8.0,64.0,,,,us-west1,us-west1-c,0.45592,0.09458
n2d-highmem-8,8.0,64.0,,,,us-west2,us-west2-a,0.5476,0.12107
n2d-highmem-8,8.0,64.0,,,,us-west2,us-west2-b,0.5476,0.12107
n2d-highmem-8,8.0,64.0,,,,us-west2,us-west2-c,0.5476,0.12107
n2d-highmem-8,8.0,64.0,,,,us-west3,us-west3-a,0.5476,0.11862
n2d-highmem-8,8.0,64.0,,,,us-west3,us-west3-b,0.5476,0.11862
n2d-highmem-8,8.0,64.0,,,,us-west3,us-west3-c,0.5476,0.11862
n2d-highmem-8,8.0,64.0,,,,us-west4,us-west4-a,0.51347,0.13509
n2d-highmem-8,8.0,64.0,,,,us-west4,us-west4-b,0.51347,0.13509
n2d-highmem-8,8.0,64.0,,,,us-west4,us-west4-c,0.51347,0.13509
n2d-highmem-80,80.0,640.0,,,,us-central1,us-central1-a,4.5592,0.94576
n2d-highmem-80,80.0,640.0,,,,us-central1,us-central1-b,4.5592,0.94576
n2d-highmem-80,80.0,640.0,,,,us-central1,us-central1-c,4.5592,0.94576
n2d-highmem-80,80.0,640.0,,,,us-central1,us-central1-f,4.5592,0.94576
n2d-highmem-80,80.0,640.0,,,,us-east1,us-east1-b,4.5592,0.94576
n2d-highmem-80,80.0,640.0,,,,us-east1,us-east1-c,4.5592,0.94576
n2d-highmem-80,80.0,640.0,,,,us-east1,us-east1-d,4.5592,0.94576
n2d-highmem-80,80.0,640.0,,,,us-east4,us-east4-a,5.13472,1.30032
n2d-highmem-80,80.0,640.0,,,,us-east4,us-east4-b,5.13472,1.30032
n2d-highmem-80,80.0,640.0,,,,us-east4,us-east4-c,5.13472,1.30032
n2d-highmem-80,80.0,640.0,,,,us-east5,us-east5-a,4.5592,0.64032
n2d-highmem-80,80.0,640.0,,,,us-east5,us-east5-b,4.5592,0.64032
n2d-highmem-80,80.0,640.0,,,,us-east5,us-east5-c,4.5592,0.64032
n2d-highmem-80,80.0,640.0,,,,us-south1,us-south1-a,5.37986,1.04112
n2d-highmem-80,80.0,640.0,,,,us-south1,us-south1-b,5.37986,1.04112
n2d-highmem-80,80.0,640.0,,,,us-south1,us-south1-c,5.37986,1.04112
n2d-highmem-80,80.0,640.0,,,,us-west1,us-west1-a,4.5592,0.94576
n2d-highmem-80,80.0,640.0,,,,us-west1,us-west1-b,4.5592,0.94576
n2d-highmem-80,80.0,640.0,,,,us-west1,us-west1-c,4.5592,0.94576
n2d-highmem-80,80.0,640.0,,,,us-west2,us-west2-a,5.476,1.21072
n2d-highmem-80,80.0,640.0,,,,us-west2,us-west2-b,5.476,1.21072
n2d-highmem-80,80.0,640.0,,,,us-west2,us-west2-c,5.476,1.21072
n2d-highmem-80,80.0,640.0,,,,us-west3,us-west3-a,5.476,1.18624
n2d-highmem-80,80.0,640.0,,,,us-west3,us-west3-b,5.476,1.18624
n2d-highmem-80,80.0,640.0,,,,us-west3,us-west3-c,5.476,1.18624
n2d-highmem-80,80.0,640.0,,,,us-west4,us-west4-a,5.13472,1.35088
n2d-highmem-80,80.0,640.0,,,,us-west4,us-west4-b,5.13472,1.35088
n2d-highmem-80,80.0,640.0,,,,us-west4,us-west4-c,5.13472,1.35088
n2d-highmem-96,96.0,768.0,,,,us-central1,us-central1-a,5.47104,1.13491
n2d-highmem-96,96.0,768.0,,,,us-central1,us-central1-b,5.47104,1.13491
n2d-highmem-96,96.0,768.0,,,,us-central1,us-central1-c,5.47104,1.13491
n2d-highmem-96,96.0,768.0,,,,us-central1,us-central1-f,5.47104,1.13491
n2d-highmem-96,96.0,768.0,,,,us-east1,us-east1-b,5.47104,1.13491
n2d-highmem-96,96.0,768.0,,,,us-east1,us-east1-c,5.47104,1.13491
n2d-highmem-96,96.0,768.0,,,,us-east1,us-east1-d,5.47104,1.13491
n2d-highmem-96,96.0,768.0,,,,us-east4,us-east4-a,6.16166,1.56038
n2d-highmem-96,96.0,768.0,,,,us-east4,us-east4-b,6.16166,1.56038
n2d-highmem-96,96.0,768.0,,,,us-east4,us-east4-c,6.16166,1.56038
n2d-highmem-96,96.0,768.0,,,,us-east5,us-east5-a,5.47104,0.76838
n2d-highmem-96,96.0,768.0,,,,us-east5,us-east5-b,5.47104,0.76838
n2d-highmem-96,96.0,768.0,,,,us-east5,us-east5-c,5.47104,0.76838
n2d-highmem-96,96.0,768.0,,,,us-south1,us-south1-a,6.45583,1.24934
n2d-highmem-96,96.0,768.0,,,,us-south1,us-south1-b,6.45583,1.24934
n2d-highmem-96,96.0,768.0,,,,us-south1,us-south1-c,6.45583,1.24934
n2d-highmem-96,96.0,768.0,,,,us-west1,us-west1-a,5.47104,1.13491
n2d-highmem-96,96.0,768.0,,,,us-west1,us-west1-b,5.47104,1.13491
n2d-highmem-96,96.0,768.0,,,,us-west1,us-west1-c,5.47104,1.13491
n2d-highmem-96,96.0,768.0,,,,us-west2,us-west2-a,6.5712,1.45286
n2d-highmem-96,96.0,768.0,,,,us-west2,us-west2-b,6.5712,1.45286
n2d-highmem-96,96.0,768.0,,,,us-west2,us-west2-c,6.5712,1.45286
n2d-highmem-96,96.0,768.0,,,,us-west3,us-west3-a,6.5712,1.42349
n2d-highmem-96,96.0,768.0,,,,us-west3,us-west3-b,6.5712,1.42349
n2d-highmem-96,96.0,768.0,,,,us-west3,us-west3-c,6.5712,1.42349
n2d-highmem-96,96.0,768.0,,,,us-west4,us-west4-a,6.16166,1.62106
n2d-highmem-96,96.0,768.0,,,,us-west4,us-west4-b,6.16166,1.62106
n2d-highmem-96,96.0,768.0,,,,us-west4,us-west4-c,6.16166,1.62106
n2d-standard-128,128.0,512.0,,,,us-central1,us-central1-a,5.40749,1.12205
n2d-standard-128,128.0,512.0,,,,us-central1,us-central1-b,5.40749,1.12205
n2d-standard-128,128.0,512.0,,,,us-central1,us-central1-c,5.40749,1.12205
n2d-standard-128,128.0,512.0,,,,us-central1,us-central1-f,5.40749,1.12205
n2d-standard-128,128.0,512.0,,,,us-east1,us-east1-b,5.40749,1.12205
n2d-standard-128,128.0,512.0,,,,us-east1,us-east1-c,5.40749,1.12205
n2d-standard-128,128.0,512.0,,,,us-east1,us-east1-d,5.40749,1.12205
n2d-standard-128,128.0,512.0,,,,us-east4,us-east4-a,6.09024,1.49018
n2d-standard-128,128.0,512.0,,,,us-east4,us-east4-b,6.09024,1.49018
n2d-standard-128,128.0,512.0,,,,us-east4,us-east4-c,6.09024,1.49018
n2d-standard-128,128.0,512.0,,,,us-east5,us-east5-a,5.40749,0.7593
n2d-standard-128,128.0,512.0,,,,us-east5,us-east5-b,5.40749,0.7593
n2d-standard-128,128.0,512.0,,,,us-east5,us-east5-c,5.40749,0.7593
n2d-standard-128,128.0,512.0,,,,us-south1,us-south1-a,6.38084,1.23418
n2d-standard-128,128.0,512.0,,,,us-south1,us-south1-b,6.38084,1.23418
n2d-standard-128,128.0,512.0,,,,us-south1,us-south1-c,6.38084,1.23418
n2d-standard-128,128.0,512.0,,,,us-west1,us-west1-a,5.40749,1.12205
n2d-standard-128,128.0,512.0,,,,us-west1,us-west1-b,5.40749,1.12205
n2d-standard-128,128.0,512.0,,,,us-west1,us-west1-c,5.40749,1.12205
n2d-standard-128,128.0,512.0,,,,us-west2,us-west2-a,6.49498,1.42362
n2d-standard-128,128.0,512.0,,,,us-west2,us-west2-b,6.49498,1.42362
n2d-standard-128,128.0,512.0,,,,us-west2,us-west2-c,6.49498,1.42362
n2d-standard-128,128.0,512.0,,,,us-west3,us-west3-a,6.49498,1.40595
n2d-standard-128,128.0,512.0,,,,us-west3,us-west3-b,6.49498,1.40595
n2d-standard-128,128.0,512.0,,,,us-west3,us-west3-c,6.49498,1.40595
n2d-standard-128,128.0,512.0,,,,us-west4,us-west4-a,6.09024,1.6023
n2d-standard-128,128.0,512.0,,,,us-west4,us-west4-b,6.09024,1.6023
n2d-standard-128,128.0,512.0,,,,us-west4,us-west4-c,6.09024,1.6023
n2d-standard-16,16.0,64.0,,,,us-central1,us-central1-a,0.67594,0.14026
n2d-standard-16,16.0,64.0,,,,us-central1,us-central1-b,0.67594,0.14026
n2d-standard-16,16.0,64.0,,,,us-central1,us-central1-c,0.67594,0.14026
n2d-standard-16,16.0,64.0,,,,us-central1,us-central1-f,0.67594,0.14026
n2d-standard-16,16.0,64.0,,,,us-east1,us-east1-b,0.67594,0.14026
n2d-standard-16,16.0,64.0,,,,us-east1,us-east1-c,0.67594,0.14026
n2d-standard-16,16.0,64.0,,,,us-east1,us-east1-d,0.67594,0.14026
n2d-standard-16,16.0,64.0,,,,us-east4,us-east4-a,0.76128,0.18627
n2d-standard-16,16.0,64.0,,,,us-east4,us-east4-b,0.76128,0.18627
n2d-standard-16,16.0,64.0,,,,us-east4,us-east4-c,0.76128,0.18627
n2d-standard-16,16.0,64.0,,,,us-east5,us-east5-a,0.67594,0.09491
n2d-standard-16,16.0,64.0,,,,us-east5,us-east5-b,0.67594,0.09491
n2d-standard-16,16.0,64.0,,,,us-east5,us-east5-c,0.67594,0.09491
n2d-standard-16,16.0,64.0,,,,us-south1,us-south1-a,0.7976,0.15427
n2d-standard-16,16.0,64.0,,,,us-south1,us-south1-b,0.7976,0.15427
n2d-standard-16,16.0,64.0,,,,us-south1,us-south1-c,0.7976,0.15427
n2d-standard-16,16.0,64.0,,,,us-west1,us-west1-a,0.67594,0.14026
n2d-standard-16,16.0,64.0,,,,us-west1,us-west1-b,0.67594,0.14026
n2d-standard-16,16.0,64.0,,,,us-west1,us-west1-c,0.67594,0.14026
n2d-standard-16,16.0,64.0,,,,us-west2,us-west2-a,0.81187,0.17795
n2d-standard-16,16.0,64.0,,,,us-west2,us-west2-b,0.81187,0.17795
n2d-standard-16,16.0,64.0,,,,us-west2,us-west2-c,0.81187,0.17795
n2d-standard-16,16.0,64.0,,,,us-west3,us-west3-a,0.81187,0.17574
n2d-standard-16,16.0,64.0,,,,us-west3,us-west3-b,0.81187,0.17574
n2d-standard-16,16.0,64.0,,,,us-west3,us-west3-c,0.81187,0.17574
n2d-standard-16,16.0,64.0,,,,us-west4,us-west4-a,0.76128,0.20029
n2d-standard-16,16.0,64.0,,,,us-west4,us-west4-b,0.76128,0.20029
n2d-standard-16,16.0,64.0,,,,us-west4,us-west4-c,0.76128,0.20029
n2d-standard-2,2.0,8.0,,,,us-central1,us-central1-a,0.08449,0.01753
n2d-standard-2,2.0,8.0,,,,us-central1,us-central1-b,0.08449,0.01753
n2d-standard-2,2.0,8.0,,,,us-central1,us-central1-c,0.08449,0.01753
n2d-standard-2,2.0,8.0,,,,us-central1,us-central1-f,0.08449,0.01753
n2d-standard-2,2.0,8.0,,,,us-east1,us-east1-b,0.08449,0.01753
n2d-standard-2,2.0,8.0,,,,us-east1,us-east1-c,0.08449,0.01753
n2d-standard-2,2.0,8.0,,,,us-east1,us-east1-d,0.08449,0.01753
n2d-standard-2,2.0,8.0,,,,us-east4,us-east4-a,0.09516,0.02328
n2d-standard-2,2.0,8.0,,,,us-east4,us-east4-b,0.09516,0.02328
n2d-standard-2,2.0,8.0,,,,us-east4,us-east4-c,0.09516,0.02328
n2d-standard-2,2.0,8.0,,,,us-east5,us-east5-a,0.08449,0.01186
n2d-standard-2,2.0,8.0,,,,us-east5,us-east5-b,0.08449,0.01186
n2d-standard-2,2.0,8.0,,,,us-east5,us-east5-c,0.08449,0.01186
n2d-standard-2,2.0,8.0,,,,us-south1,us-south1-a,0.0997,0.01928
n2d-standard-2,2.0,8.0,,,,us-south1,us-south1-b,0.0997,0.01928
n2d-standard-2,2.0,8.0,,,,us-south1,us-south1-c,0.0997,0.01928
n2d-standard-2,2.0,8.0,,,,us-west1,us-west1-a,0.08449,0.01753
n2d-standard-2,2.0,8.0,,,,us-west1,us-west1-b,0.08449,0.01753
n2d-standard-2,2.0,8.0,,,,us-west1,us-west1-c,0.08449,0.01753
n2d-standard-2,2.0,8.0,,,,us-west2,us-west2-a,0.10148,0.02224
n2d-standard-2,2.0,8.0,,,,us-west2,us-west2-b,0.10148,0.02224
n2d-standard-2,2.0,8.0,,,,us-west2,us-west2-c,0.10148,0.02224
n2d-standard-2,2.0,8.0,,,,us-west3,us-west3-a,0.10148,0.02197
n2d-standard-2,2.0,8.0,,,,us-west3,us-west3-b,0.10148,0.02197
n2d-standard-2,2.0,8.0,,,,us-west3,us-west3-c,0.10148,0.02197
n2d-standard-2,2.0,8.0,,,,us-west4,us-west4-a,0.09516,0.02504
n2d-standard-2,2.0,8.0,,,,us-west4,us-west4-b,0.09516,0.02504
n2d-standard-2,2.0,8.0,,,,us-west4,us-west4-c,0.09516,0.02504
n2d-standard-224,224.0,896.0,,,,us-central1,us-central1-a,9.4631,1.96358
n2d-standard-224,224.0,896.0,,,,us-central1,us-central1-b,9.4631,1.96358
n2d-standard-224,224.0,896.0,,,,us-central1,us-central1-c,9.4631,1.96358
n2d-standard-224,224.0,896.0,,,,us-central1,us-central1-f,9.4631,1.96358
n2d-standard-224,224.0,896.0,,,,us-east1,us-east1-b,9.4631,1.96358
n2d-standard-224,224.0,896.0,,,,us-east1,us-east1-c,9.4631,1.96358
n2d-standard-224,224.0,896.0,,,,us-east1,us-east1-d,9.4631,1.96358
n2d-standard-224,224.0,896.0,,,,us-east4,us-east4-a,10.65792,2.60781
n2d-standard-224,224.0,896.0,,,,us-east4,us-east4-b,10.65792,2.60781
n2d-standard-224,224.0,896.0,,,,us-east4,us-east4-c,10.65792,2.60781
n2d-standard-224,224.0,896.0,,,,us-east5,us-east5-a,9.4631,1.32877
n2d-standard-224,224.0,896.0,,,,us-east5,us-east5-b,9.4631,1.32877
n2d-standard-224,224.0,896.0,,,,us-east5,us-east5-c,9.4631,1.32877
n2d-standard-224,224.0,896.0,,,,us-south1,us-south1-a,11.16646,2.15981
n2d-standard-224,224.0,896.0,,,,us-south1,us-south1-b,11.16646,2.15981
n2d-standard-224,224.0,896.0,,,,us-south1,us-south1-c,11.16646,2.15981
n2d-standard-224,224.0,896.0,,,,us-west1,us-west1-a,9.4631,1.96358
n2d-standard-224,224.0,896.0,,,,us-west1,us-west1-b,9.4631,1.96358
n2d-standard-224,224.0,896.0,,,,us-west1,us-west1-c,9.4631,1.96358
n2d-standard-224,224.0,896.0,,,,us-west2,us-west2-a,11.36621,2.49133
n2d-standard-224,224.0,896.0,,,,us-west2,us-west2-b,11.36621,2.49133
n2d-standard-224,224.0,896.0,,,,us-west2,us-west2-c,11.36621,2.49133
n2d-standard-224,224.0,896.0,,,,us-west3,us-west3-a,11.36621,2.46042
n2d-standard-224,224.0,896.0,,,,us-west3,us-west3-b,11.36621,2.46042
n2d-standard-224,224.0,896.0,,,,us-west3,us-west3-c,11.36621,2.46042
n2d-standard-224,224.0,896.0,,,,us-west4,us-west4-a,10.65792,2.80403
n2d-standard-224,224.0,896.0,,,,us-west4,us-west4-b,10.65792,2.80403
n2d-standard-224,224.0,896.0,,,,us-west4,us-west4-c,10.65792,2.80403
n2d-standard-32,32.0,128.0,,,,us-central1,us-central1-a,1.35187,0.28051
n2d-standard-32,32.0,128.0,,,,us-central1,us-central1-b,1.35187,0.28051
n2d-standard-32,32.0,128.0,,,,us-central1,us-central1-c,1.35187,0.28051
n2d-standard-32,32.0,128.0,,,,us-central1,us-central1-f,1.35187,0.28051
n2d-standard-32,32.0,128.0,,,,us-east1,us-east1-b,1.35187,0.28051
n2d-standard-32,32.0,128.0,,,,us-east1,us-east1-c,1.35187,0.28051
n2d-standard-32,32.0,128.0,,,,us-east1,us-east1-d,1.35187,0.28051
n2d-standard-32,32.0,128.0,,,,us-east4,us-east4-a,1.52256,0.37254
n2d-standard-32,32.0,128.0,,,,us-east4,us-east4-b,1.52256,0.37254
n2d-standard-32,32.0,128.0,,,,us-east4,us-east4-c,1.52256,0.37254
n2d-standard-32,32.0,128.0,,,,us-east5,us-east5-a,1.35187,0.18982
n2d-standard-32,32.0,128.0,,,,us-east5,us-east5-b,1.35187,0.18982
n2d-standard-32,32.0,128.0,,,,us-east5,us-east5-c,1.35187,0.18982
n2d-standard-32,32.0,128.0,,,,us-south1,us-south1-a,1.59521,0.30854
n2d-standard-32,32.0,128.0,,,,us-south1,us-south1-b,1.59521,0.30854
n2d-standard-32,32.0,128.0,,,,us-south1,us-south1-c,1.59521,0.30854
n2d-standard-32,32.0,128.0,,,,us-west1,us-west1-a,1.35187,0.28051
n2d-standard-32,32.0,128.0,,,,us-west1,us-west1-b,1.35187,0.28051
n2d-standard-32,32.0,128.0,,,,us-west1,us-west1-c,1.35187,0.28051
n2d-standard-32,32.0,128.0,,,,us-west2,us-west2-a,1.62374,0.3559
n2d-standard-32,32.0,128.0,,,,us-west2,us-west2-b,1.62374,0.3559
n2d-standard-32,32.0,128.0,,,,us-west2,us-west2-c,1.62374,0.3559
n2d-standard-32,32.0,128.0,,,,us-west3,us-west3-a,1.62374,0.35149
n2d-standard-32,32.0,128.0,,,,us-west3,us-west3-b,1.62374,0.35149
n2d-standard-32,32.0,128.0,,,,us-west3,us-west3-c,1.62374,0.35149
n2d-standard-32,32.0,128.0,,,,us-west4,us-west4-a,1.52256,0.40058
n2d-standard-32,32.0,128.0,,,,us-west4,us-west4-b,1.52256,0.40058
n2d-standard-32,32.0,128.0,,,,us-west4,us-west4-c,1.52256,0.40058
n2d-standard-4,4.0,16.0,,,,us-central1,us-central1-a,0.16898,0.03506
n2d-standard-4,4.0,16.0,,,,us-central1,us-central1-b,0.16898,0.03506
n2d-standard-4,4.0,16.0,,,,us-central1,us-central1-c,0.16898,0.03506
n2d-standard-4,4.0,16.0,,,,us-central1,us-central1-f,0.16898,0.03506
n2d-standard-4,4.0,16.0,,,,us-east1,us-east1-b,0.16898,0.03506
n2d-standard-4,4.0,16.0,,,,us-east1,us-east1-c,0.16898,0.03506
n2d-standard-4,4.0,16.0,,,,us-east1,us-east1-d,0.16898,0.03506
n2d-standard-4,4.0,16.0,,,,us-east4,us-east4-a,0.19032,0.04657
n2d-standard-4,4.0,16.0,,,,us-east4,us-east4-b,0.19032,0.04657
n2d-standard-4,4.0,16.0,,,,us-east4,us-east4-c,0.19032,0.04657
n2d-standard-4,4.0,16.0,,,,us-east5,us-east5-a,0.16898,0.02373
n2d-standard-4,4.0,16.0,,,,us-east5,us-east5-b,0.16898,0.02373
n2d-standard-4,4.0,16.0,,,,us-east5,us-east5-c,0.16898,0.02373
n2d-standard-4,4.0,16.0,,,,us-south1,us-south1-a,0.1994,0.03857
n2d-standard-4,4.0,16.0,,,,us-south1,us-south1-b,0.1994,0.03857
n2d-standard-4,4.0,16.0,,,,us-south1,us-south1-c,0.1994,0.03857
n2d-standard-4,4.0,16.0,,,,us-west1,us-west1-a,0.16898,0.03506
n2d-standard-4,4.0,16.0,,,,us-west1,us-west1-b,0.16898,0.03506
n2d-standard-4,4.0,16.0,,,,us-west1,us-west1-c,0.16898,0.03506
n2d-standard-4,4.0,16.0,,,,us-west2,us-west2-a,0.20297,0.04449
n2d-standard-4,4.0,16.0,,,,us-west2,us-west2-b,0.20297,0.04449
n2d-standard-4,4.0,16.0,,,,us-west2,us-west2-c,0.20297,0.04449
n2d-standard-4,4.0,16.0,,,,us-west3,us-west3-a,0.20297,0.04394
n2d-standard-4,4.0,16.0,,,,us-west3,us-west3-b,0.20297,0.04394
n2d-standard-4,4.0,16.0,,,,us-west3,us-west3-c,0.20297,0.04394
n2d-standard-4,4.0,16.0,,,,us-west4,us-west4-a,0.19032,0.05007
n2d-standard-4,4.0,16.0,,,,us-west4,us-west4-b,0.19032,0.05007
n2d-standard-4,4.0,16.0,,,,us-west4,us-west4-c,0.19032,0.05007
n2d-standard-48,48.0,192.0,,,,us-central1,us-central1-a,2.02781,0.42077
n2d-standard-48,48.0,192.0,,,,us-central1,us-central1-b,2.02781,0.42077
n2d-standard-48,48.0,192.0,,,,us-central1,us-central1-c,2.02781,0.42077
n2d-standard-48,48.0,192.0,,,,us-central1,us-central1-f,2.02781,0.42077
n2d-standard-48,48.0,192.0,,,,us-east1,us-east1-b,2.02781,0.42077
n2d-standard-48,48.0,192.0,,,,us-east1,us-east1-c,2.02781,0.42077
n2d-standard-48,48.0,192.0,,,,us-east1,us-east1-d,2.02781,0.42077
n2d-standard-48,48.0,192.0,,,,us-east4,us-east4-a,2.28384,0.55882
n2d-standard-48,48.0,192.0,,,,us-east4,us-east4-b,2.28384,0.55882
n2d-standard-48,48.0,192.0,,,,us-east4,us-east4-c,2.28384,0.55882
n2d-standard-48,48.0,192.0,,,,us-east5,us-east5-a,2.02781,0.28474
n2d-standard-48,48.0,192.0,,,,us-east5,us-east5-b,2.02781,0.28474
n2d-standard-48,48.0,192.0,,,,us-east5,us-east5-c,2.02781,0.28474
n2d-standard-48,48.0,192.0,,,,us-south1,us-south1-a,2.39281,0.46282
n2d-standard-48,48.0,192.0,,,,us-south1,us-south1-b,2.39281,0.46282
n2d-standard-48,48.0,192.0,,,,us-south1,us-south1-c,2.39281,0.46282
n2d-standard-48,48.0,192.0,,,,us-west1,us-west1-a,2.02781,0.42077
n2d-standard-48,48.0,192.0,,,,us-west1,us-west1-b,2.02781,0.42077
n2d-standard-48,48.0,192.0,,,,us-west1,us-west1-c,2.02781,0.42077
n2d-standard-48,48.0,192.0,,,,us-west2,us-west2-a,2.43562,0.53386
n2d-standard-48,48.0,192.0,,,,us-west2,us-west2-b,2.43562,0.53386
n2d-standard-48,48.0,192.0,,,,us-west2,us-west2-c,2.43562,0.53386
n2d-standard-48,48.0,192.0,,,,us-west3,us-west3-a,2.43562,0.52723
n2d-standard-48,48.0,192.0,,,,us-west3,us-west3-b,2.43562,0.52723
n2d-standard-48,48.0,192.0,,,,us-west3,us-west3-c,2.43562,0.52723
n2d-standard-48,48.0,192.0,,,,us-west4,us-west4-a,2.28384,0.60086
n2d-standard-48,48.0,192.0,,,,us-west4,us-west4-b,2.28384,0.60086
n2d-standard-48,48.0,192.0,,,,us-west4,us-west4-c,2.28384,0.60086
n2d-standard-64,64.0,256.0,,,,us-central1,us-central1-a,2.70374,0.56102
n2d-standard-64,64.0,256.0,,,,us-central1,us-central1-b,2.70374,0.56102
n2d-standard-64,64.0,256.0,,,,us-central1,us-central1-c,2.70374,0.56102
n2d-standard-64,64.0,256.0,,,,us-central1,us-central1-f,2.70374,0.56102
n2d-standard-64,64.0,256.0,,,,us-east1,us-east1-b,2.70374,0.56102
n2d-standard-64,64.0,256.0,,,,us-east1,us-east1-c,2.70374,0.56102
